"obs","pred"
3,0.945616311109432
5,3.9957415084008
4,4.18411015229812
3,2.81879126143787
3,2.78297731833334
2,1.57298266227743
3,2.84743719507298
1,1.48589834331346
0,1.15560875625294
0,1.26273656046053
0,1.62713401045743
2,2.27350351991364
3,2.26344937171479
4,3.62120963222173
4,3.62638123498791
2,2.20893263451567
5,4.73770191075053
3,2.94675698117618
4,3.71125472055418
5,4.04377988175535
3,4.33120568673727
0,1.21546991639638
0,1.19532498828759
5,3.77432761806112
4,3.74967325853097
3,3.62806041927529
3,3.25253034605781
4,5.29190409176633
0,0.89493565368092
4,3.60270043185316
5,3.06919108448826
3,1.7782583029528
0,2.23023757685084
4,2.7940605945209
3,4.1594809222865
4,2.76505062779643
0,1.22580665094993
4,1.53175225497921
4,3.79377621944367
4,3.51892637723071
4,4.0606614931899
5,3.06458893150266
0,0.996155538731147
0,2.0860577241573
4,2.94404932431633
4,4.16385953156137
5,2.95283305430374
2,1.51802394514475
4,3.23535016855867
0,1.60267056816337
4,4.55414488307306
3,2.18581474059314
4,3.75852057944527
3,3.90124506979881
3,1.01623238244334
7,5.83101064841332
5,4.37883030810142
5,5.78364113435033
4,3.90437642710087
6,4.72655760795029
3,2.92334100899389
4,3.59604730248935
3,2.20484388599027
4,3.17164829281275
0,1.12220912516004
3,3.77129938438823
5,5.48382848735261
4,3.15664237227383
6,5.17343914958245
0,1.04164044553993
5,4.68263331358818
4,2.16034366258587
0,1.50115154398668
4,1.25977712410275
5,4.1196937693809
3,1.34025997045462
2,3.36606069573207
4,2.32718629380978
3,2.27885454894045
3,1.28537710862801
3,2.76650819186531
3,3.56280088757113
0,0.960800874598253
4,3.00977006562501
4,2.89030378547812
2,0.973859414637591
5,6.23505585185283
3,2.78980757620954
3,2.93663291987802
4,4.76574540497883
0,1.01930031582286
0,1.19425331250326
5,4.00460301449567
4,4.04218968037222
3,3.02252210519332
4,4.37862477538807
4,2.95793477169451
4,3.71403249497123
2,3.06291927369004
2,2.26072534786055
5,4.90229952207587
3,1.24933613727108
5,4.32023098641545
2,2.32596618763695
0,1.00899524979947
3,3.77619698136304
2,0.665241772947592
0,0.64050990191642
0,1.24730004779578
0,0.876648720596596
4,3.9493948027569
5,3.98043778364684
3,3.03799851787499
4,4.39795738841657
3,2.97070042491952
5,5.25164032152992
2,2.23585016425679
0,1.22119909763432
4,4.43290835873705
6,5.49274069258869
5,4.93931256529259
4,3.7126417678475
0,1.57131515840514
0,1.24004721340171
3,2.27312436810519
4,2.9926167037868
3,2.87620315855618
5,6.85860668058455
4,1.42264944847281
5,2.83519311523515
3,2.36982773505001
3,2.9092898500414
3,1.4048505022769
4,4.17683097595435
4,2.31353462258937
4,3.5642345466528
4,1.33020693478143
7,6.94717132972669
5,5.37196734030629
5,2.8535796723009
4,3.57096027902791
3,2.82673100362666
4,3.92382955088101
1,2.18626810430163
4,2.80006359485583
4,3.97671671018975
5,2.20075875601887
0,1.25890928944923
3,1.24927670297515
3,0.961938277114611
3,3.71266376214448
4,2.64930690905213
5,4.68939959183949
2,2.05015251687111
0,1.3154358626951
0,0.982940259761096
1,1.55161060629198
3,2.21959399074363
0,1.25465600767749
6,4.72003015453173
2,1.98887224130977
5,1.80826946083764
3,4.08564373814154
0,1.41035926445556
0,2.24671440845216
2,0.980741783951078
0,0.94040185427295
7,6.97453011647018
4,2.95213567553343
3,3.00608073209925
2,2.30840329332241
0,0.99814732988363
3,2.84268624169188
3,4.03131204979129
4,1.31426552490426
1,0.620384363356357
3,2.88776047447385
4,4.10506211329079
1,0.639092459776246
0,1.21202151335646
0,1.17352423609728
3,3.71253177345313
0,1.02357215780045
4,4.48191796539672
0,1.52317111838086
4,3.64916808402399
4,1.47783017626229
0,2.96035395169559
3,0.982402520140049
3,3.66808189731915
3,3.86848705184465
2,0.913903775721525
4,4.35580117002196
4,2.89798617678672
0,0.661860392598806
3,0.957747280344597
6,4.42114908694934
5,3.70504658575168
5,4.06522533877513
0,1.20128100400509
0,2.72246162823027
4,4.27753038676996
0,0.873927390851383
4,3.61750723679924
3,2.89261112548521
4,2.70409741716082
0,2.30464562242377
4,3.01359395390733
5,4.78437345872966
4,4.21148941724864
3,2.8325851199368
0,0.999164159554843
0,1.20892693473452
3,0.624643027254191
4,5.14259776151527
3,2.33369642820843
4,3.74171241683933
3,3.00318858412916
6,5.37157309076568
0,1.36774410501117
5,2.81862927537816
6,3.88681953405552
5,5.77480943703847
0,2.96724857629743
6,4.41624421466173
0,1.53128199191941
2,1.24102704738775
2,2.20302646821682
0,0.887582116514263
1,0.708035644801054
4,3.80864016122117
0,1.1835461153638
5,6.53751606550974
3,3.6243994284119
4,3.7912425108037
5,5.08738393768918
0,0.90341482373102
2,2.71352931142031
5,3.47075721613356
3,3.07760660796851
3,3.94367282490541
0,3.21082000571098
0,1.58119404622096
4,5.31279550272121
4,1.2385598693766
2,0.995151391341217
1,1.63187147438457
0,0.917770813576656
3,3.39948214305289
3,3.04658399198944
5,5.51583124663825
2,0.945875797757304
4,3.05122431644727
4,1.3457787807037
3,5.13263047367945
5,3.70486817871796
3,2.97834165980761
4,2.91387688981254
2,1.95701747810765
4,3.96604243884708
0,0.937388783315572
4,5.08928504947405
0,1.23828278699653
3,2.81531232614912
4,3.93743090148403
0,2.20853573209587
3,2.6421348658832
0,1.2032457836338
4,3.7418541040524
0,0.978355031787544
2,0.932571263837607
0,1.23269788770229
5,3.59492444827432
0,1.53406509143204
4,3.69662481188637
5,5.08624461715394
4,2.9800895660794
3,2.35114240211865
1,1.59098976499485
4,2.42727658147608
3,3.66042672069068
3,1.31517478281798
4,3.95906422642691
3,3.87812795088768
0,1.18440555488804
0,1.6422016895697
0,1.0626195130267
4,1.50062451154712
5,4.88976841551213
2,0.665530730778024
5,4.01946009565466
4,4.8735396090384
3,3.51486797933817
4,4.36864805705643
8,6.7413896450665
3,2.77501175346392
4,1.23996789352754
4,4.68478726080564
5,4.80463636346646
3,2.32526454946491
0,1.23339863885554
1,1.81749034057779
3,2.77777319963837
3,3.98976388989948
5,4.93781828839314
5,6.1256152422027
2,3.01431835218732
0,1.19862424692824
4,4.19215687949719
0,1.44137495815261
5,4.96771336229604
4,3.68478400611254
3,2.62996611062686
3,1.50233062375238
1,2.92278670713906
4,4.41398094825482
4,1.31747821834459
2,2.32336631068973
5,3.00592164559702
3,3.64229584887961
4,4.42489261216421
4,2.66603012304546
3,2.98073960532541
6,4.62351544925854
6,5.23011751059278
0,3.55604791600173
3,2.8229886200483
3,2.86307591700708
5,4.37233272998544
5,3.62760165434371
0,1.21363502412989
3,2.8194508438498
2,3.12066724513051
4,2.8226583501515
4,4.42480343764786
2,2.23854695434776
4,2.92887767073425
0,1.28773554856194
4,4.02391364136522
2,2.22814469357163
6,6.00299987249574
4,2.95616198201119
4,4.75302021567033
2,2.31155875589553
0,0.959008234276837
4,3.59330690926695
0,1.26668809248366
4,2.87959148656429
3,0.945104623080224
0,1.46779660010079
3,2.64243952348813
3,2.78205032216194
4,3.6846653541507
0,3.46099961774719
3,4.03661955193886
0,1.27956307580877
0,0.550991414681749
6,6.09518329534961
1,0.947824397060148
4,3.824661127971
5,1.28081327986592
4,4.40975792212283
0,1.20481981501876
4,4.45273540274729
3,2.86059361963944
6,5.3819012580108
4,3.79328357427951
6,4.4707031943539
0,3.53291855671067
0,2.99998254807002
4,3.91051329277077
4,3.91435059948336
0,1.32155397365379
2,2.23507125159141
5,5.76752356422408
5,5.35969959551612
0,1.16612595019715
4,4.94247194860405
3,3.51041432870889
4,3.86166839289417
2,2.85066035779164
4,4.28250912838972
4,2.95806927249905
4,4.2068627395311
3,3.84521916247234
6,5.74886861214917
0,1.23797044917625
4,1.84317892960894
0,1.49117025781352
6,3.98479218472494
0,1.26499428492432
4,2.90516381764974
1,0.986463844955316
5,3.50614460984835
0,3.57687277481403
3,3.3144875957208
0,1.28555083578166
4,3.7588522270131
0,0.947585642372374
2,0.905213898174548
3,3.87978790783478
0,4.3399506967481
3,2.99484049023051
5,4.564718535198
3,3.11846185094019
3,2.84363016720278
5,4.40728108662807
4,3.03576354942103
5,5.20554813967076
4,4.28705798106706
0,1.71643676045122
0,1.20438060698922
4,3.84647573530136
2,2.89659359892823
2,2.33539120071765
3,3.04979938959943
4,3.59100544405638
3,3.4034036347228
4,4.35832286428835
4,3.06474031900971
7,5.88731956859967
0,1.1854783070565
0,3.37549411734535
0,2.95541555870089
0,2.93476194567278
4,5.4136842138551
4,5.3969494794979
4,2.40904562708993
5,5.60289014967281
2,0.977909981696999
4,4.13790931212316
5,5.22261165596715
0,1.28459079772197
2,2.015102335858
0,0.977103052211919
4,1.62194368463252
0,1.2139977677271
4,3.6111526018197
0,0.846753084355074
4,5.16717468833976
5,4.08379395010054
2,2.28635307594816
3,3.73336937176398
2,3.03249215392135
5,4.57163480443484
4,1.17564277556035
4,4.12420327139725
3,2.23943757279917
4,4.42570903789372
4,5.28520517376317
0,2.99943584529272
2,2.25390258463765
0,1.29781954730191
0,1.21205600938147
3,2.22789980917894
4,3.95328909670312
4,5.18224924502255
4,4.59191322160628
0,0.982549923526029
5,3.78792992536802
2,2.63827746978319
5,5.25584999104875
0,1.15721466955141
0,2.76035466230729
4,4.47732620626171
4,2.77707850661855
2,1.27959548349513
5,5.29137019492738
0,0.944902273012295
3,0.933924815049053
3,0.634698918333753
1,0.670648010989068
0,1.50645783310719
5,4.3667870327876
3,4.04024360943932
2,2.86841951439127
5,4.00262538262711
0,2.14326687177535
0,4.13454520386474
3,2.94881011910014
4,3.82959056936651
0,2.9125877940519
4,4.78529150283737
4,3.90822829798112
4,3.00767091984406
4,2.98298771180601
0,3.73324986908125
3,3.73151132466986
2,0.992159158147232
3,3.88127221177764
0,1.25352033287518
4,3.80003425132846
3,3.0941118813359
4,3.88261857963413
4,3.7819243052387
5,5.24578988322578
4,4.61813216064052
0,1.23227385985313
4,4.42980743987892
2,0.9641074375423
0,1.65123400939128
0,2.81876772116486
1,0.664340413388872
5,5.08793785046203
3,4.17490923539913
4,3.61756014447928
5,5.27598969072522
5,3.66206663817377
3,2.26640920080584
2,2.20254778505304
0,0.903175726658585
2,2.1806576663141
6,5.76232039539256
3,2.89950465745737
4,3.81436461416952
5,1.48058419042107
2,2.20025633604567
3,2.8428756860417
4,4.60347913798558
3,2.97411137032227
3,2.29636260580131
2,2.45925824667902
4,3.41365198129982
5,4.08881724267511
1,0.936290807251826
0,1.48600353002402
4,4.46354096155699
4,4.56063191080626
4,3.94796545003548
3,3.71903762420607
4,3.7341402468186
5,4.52569985509282
4,3.8917496445614
6,4.65234744548879
6,4.51867376101428
3,3.12633555181236
4,3.60580440873444
6,3.76960504489752
0,1.22218603673671
5,5.02744603894468
6,4.46635589277733
4,3.56409143594297
3,3.59595824192792
4,3.0618546957896
3,3.76693080415177
2,0.966861084417865
4,3.65991396322632
0,3.03076390501372
3,2.2979034779602
4,3.94134931883552
3,2.75369546701271
0,1.28925982841058
4,4.53339673837648
3,4.36535055199469
3,3.9022582871909
5,3.78540804868992
0,1.2988585995805
3,3.2721188567224
4,3.53718038238322
6,4.83461688113408
3,1.27176730250562
6,5.33304252196851
0,0.997901349700739
3,3.73409946528995
2,2.96122881683219
2,2.36149349721308
5,2.9102826688908
4,3.77910468043894
0,2.95286356274563
4,3.67124219392738
0,1.22333858723846
3,2.75042947403919
5,5.12370851674266
4,3.10391261013304
3,1.3040363666649
5,5.22113968927736
6,5.76035615621013
0,0.962086855978514
0,1.22498513577603
3,0.937427998466567
5,1.30566782010002
5,1.5419778571814
4,4.18592785005494
4,3.95982109147455
6,6.12802493020575
0,1.35934802380134
2,1.5306826782275
7,5.31965027994597
4,3.06263384069186
3,1.24611824246022
0,1.02697522216852
1,0.93185167823946
1,0.614948266326216
6,5.2181983458033
5,4.16849979240127
2,0.903302536165492
0,3.63444426143247
4,4.29326004346739
7,6.99112214210037
3,2.24183571173841
5,5.56661527333342
4,3.23332103159594
4,3.53468035566752
3,0.99051212594738
4,4.55572580316755
5,4.24695050866059
5,4.54866620831176
3,2.71469945860365
2,1.76463649152128
3,3.17488578442801
4,3.66174987026631
0,1.41023172377768
3,1.30085473653042
0,3.14733733445256
6,4.92236245027254
4,2.86878352861089
3,2.14769367086381
4,5.09368883467541
4,4.16446327703573
0,1.48415818870986
4,4.4383484286995
0,1.29093163140103
3,3.83103098941572
5,4.41017101852509
2,3.10886828373602
5,0.941978406208655
0,1.19141542711614
0,2.18782889426181
3,2.85499936148193
0,1.41789734684218
5,3.12183738996758
0,1.35334018754741
4,4.43769829266893
2,3.67249834601555
3,2.55681749846671
0,1.48167463485624
3,3.65543483581854
0,1.27658194536381
3,0.927613451142981
4,3.01706363550273
0,3.63197978681515
6,4.6924725010349
4,1.6912970675323
6,4.82350260625907
6,4.51558345480847
0,1.22919006451957
5,4.37065791811967
0,3.08439189101831
4,3.82508372324442
4,3.93229385735635
3,3.63423488721877
4,2.77975520506519
3,1.06119150622957
3,2.97504128711648
5,5.09848456326596
2,1.51144745109434
3,3.60534807679277
3,2.1395841194811
0,1.33213242640584
6,4.59789390430962
3,2.9558641445366
0,1.4196279027187
6,5.43680983969052
0,1.23089650258014
3,2.97142961661996
3,0.989247523324921
4,3.61934283656824
4,4.1368039340334
4,4.38194920295381
0,0.949301454308316
5,4.7456778260372
2,2.27885592693183
5,4.58578373609012
2,2.26477999777797
4,4.75197294804581
4,4.52914174019393
5,5.54667551391783
6,1.59251314163609
3,2.19455738877133
6,6.10249971182847
4,2.79575523254148
6,6.48563120098999
3,0.969631021452733
5,3.8839280985033
4,4.68724371966114
1,1.58567855185405
5,3.07918758763505
4,2.85094150278569
7,5.01226191245689
7,6.4466231437548
4,1.2137120237129
4,3.08609082448544
4,2.81283651213489
5,3.30472774723401
0,1.87318357749241
2,1.90868524773098
4,2.86518167539055
3,1.28816408525916
0,1.57305193906846
2,1.30691669279614
4,3.30794629793869
5,4.61336698850683
3,2.97503641716552
0,4.11912996645159
5,5.11447390676103
0,1.53746525536024
5,5.62074356383853
5,4.20812937669671
0,2.21655687753591
0,0.951185199632812
2,0.948748538303373
0,0.972593523962542
5,3.62977867910838
3,3.0599866062406
4,4.51198894046646
3,0.991166157160256
3,4.0939787605326
0,1.82232435563719
3,2.93270732922233
4,3.93942153020866
0,1.09953285393448
4,3.69733846910592
5,3.0518825933814
4,5.0505892137842
5,3.64183719934496
3,1.27760873265502
4,2.6850234346766
3,2.68802594681801
1,2.79166017152462
4,3.0571588545382
0,1.25332746023459
2,4.03161461600301
5,5.30527753023342
7,5.41942539120047
3,3.68434814739926
4,3.66785825466773
4,4.65541839653294
3,3.06066868772144
3,2.78916799773859
7,6.2581223713449
2,1.00361659846745
4,2.95774462884328
4,3.60314292034999
3,4.42140817775957
6,5.22720841614119
0,0.963274980173858
0,2.92744142256748
0,3.02443109959685
4,4.52874738374662
7,5.7777792054879
3,1.18721807685166
1,1.59677883307336
4,3.03518073576851
4,3.14467464785765
4,2.89699207210952
2,0.939676494387739
2,2.99274269785786
5,5.1099389552833
0,0.985827518526784
3,2.89029516777863
5,4.30408604715391
0,1.26834874100521
2,2.79677913809258
4,3.60983900730803
3,3.81580639398888
4,3.20687272098576
0,0.925695078557741
0,1.66221880447728
0,1.23692506756792
2,2.71087041644681
4,2.88889159801915
6,4.59718714001408
0,0.978104087501024
5,5.40028317248761
3,1.26592487374853
0,1.22121827652579
3,2.96239790286287
2,2.85340499603599
5,4.67658333392924
3,2.93293865098183
5,4.39334382835887
7,6.2723079076223
0,1.34610599028251
0,0.66875601095965
0,1.32447441201387
5,4.45476290977008
5,3.99718762358266
5,2.76941890400728
5,3.88145575233987
3,3.8734394597922
0,1.34524382570704
0,1.26457660710906
5,3.21887360769133
0,1.61606772984214
3,0.904160762378319
2,2.13713469320785
4,4.91251362611533
2,2.29143803589798
4,1.35501793026019
3,1.16816146155539
4,4.56737287540036
5,5.11895147933399
0,0.672156186762823
4,2.57317911009529
2,2.36899065726131
4,1.24288992354319
4,2.96476780301375
3,4.05332109886526
6,3.76347002132426
3,2.38724903524403
5,5.57622680862896
5,4.42572227720659
4,3.93999413780595
4,3.95480022394137
6,5.06600289791737
3,3.69611553167823
4,4.44275558150446
0,3.17047152273897
4,2.86610446642475
5,2.88511563159868
2,3.81549272737749
3,2.78430545761465
4,4.95433421052913
4,4.9322702732539
0,3.91760348831325
6,4.96788871228679
4,3.82254764054508
2,2.09812418794992
0,0.975268820307479
5,4.37887259548679
2,0.940498536428592
2,2.42164488191635
3,1.25494272625986
0,1.31373629828581
4,3.74564890063712
0,1.30536811679469
4,3.8251123414114
4,3.69110656349515
3,3.04087233331494
3,3.7542923410301
4,2.89542161794722
3,2.46492228473537
3,2.80095275006201
2,0.975515244570109
0,2.04664855294269
3,2.70719841015762
0,1.14261201765492
2,2.82773798873074
3,3.59659117748559
3,3.69272758571012
3,0.917709685139755
0,1.46139760430259
3,2.7403649112558
0,1.21119129216676
6,3.78997538113221
4,3.80756527216392
4,2.22603117296798
3,1.29790020249459
4,4.12416850764454
2,3.70270573245867
7,6.19500740100911
5,5.1770791114796
5,5.68855112900864
3,2.25665896509216
3,3.83511485155378
3,4.51548022208495
3,3.04258996133772
5,3.72668955781935
0,0.928793885811465
0,1.15862175511032
0,0.934905378550842
3,3.82773675420494
3,4.39277133408601
3,3.18299768840343
4,3.85992421747944
4,4.28375823993984
4,3.81983104720028
4,3.05152949358967
6,5.21145070231565
4,3.95097496126621
5,5.26140410966464
3,1.25602004646505
2,0.967491862259693
4,3.26424784289259
4,1.31791730585338
4,3.10609138988935
4,4.20214856973818
6,5.64793733194501
5,5.81526373679374
4,2.98187009354254
2,2.2202596344488
4,3.01774421719678
4,4.12589070001686
0,1.55472523881162
5,3.56207099996661
4,2.55888036591362
0,1.29788894950236
4,2.95765767087368
3,1.2613889565164
3,3.66962982928756
0,0.981408533844327
0,0.617338693396938
0,1.16190459693608
4,3.43192440149168
4,2.899650681184
6,5.01725529389688
4,3.78709164710473
0,2.22042768459452
4,2.90592285849143
3,2.53019377664272
4,3.64887236142567
3,1.63669152935796
3,1.28335812334623
6,5.7369992306376
4,3.26300768182565
5,4.08584072776472
2,2.3796277450957
3,3.76046609803374
5,3.74683296853589
0,1.6571964774569
0,1.46356335219775
0,1.87334836708029
3,2.38017086269995
3,3.21355359391294
0,1.21893584264438
0,1.21306040514054
0,0.971929209745265
3,3.95456160216941
4,3.64519170456979
0,1.24847288994052
0,2.70282192424144
3,1.27235667375969
6,6.35349696780287
5,3.77581871566345
6,6.01852281546298
2,2.18340111401001
5,4.21882876529386
6,5.94783742370409
4,3.64301484776762
6,5.59166679812637
4,2.61996825104245
0,1.5517313102982
5,4.0114601366932
5,4.44439820128247
0,1.05411301757664
0,1.1672920375138
4,5.42242197344499
3,3.01830635824846
4,0.985085586111328
2,2.17706235415569
0,1.24812178527256
3,2.22073678651346
5,5.02048306762259
0,1.15251324314193
0,1.21262738982549
5,4.67618157479628
5,5.83971419823003
3,2.33073435175915
0,0.941155242025668
3,2.7028582030608
3,3.04848721960856
1,0.928618646475993
3,2.30969506341683
4,2.85641837348915
4,3.46174737857178
4,3.73958818147884
0,1.33563472485078
4,4.0990117295829
3,1.31946592897804
2,2.20604139839768
0,2.37780604425272
0,1.76224725047068
